"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [106 116 177]
  [104 117 177]
  [107 119 184]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [107 117 179]
  [107 120 183]
  [112 123 190]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [108 120 181]
  [110 120 183]
  [111 121 190]]

 ...

 [[215 198 168]
  [105  89  76]
  [ 90  82  81]
  ...
  [148 156 195]
  [152 162 197]
  [148 161 189]]

 [[144 130 108]
  [ 93  76  65]
  [ 64  68  70]
  ...
  [216 204 237]
  [229 231 247]
  [231 234 248]]

 [[ 94  90  97]
  [ 78  73  76]
  [ 65  78  97]
  ...
  [253 251 254]
  [255 255 255]
  [255 255 255]]]",0
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [ 99 114 172]
  [100 115 169]
  [103 117 161]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [101 117 175]
  [100 117 175]
  [105 120 177]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [101 117 176]
  [102 117 178]
  [105 118 180]]

 ...

 [[220 255 254]
  [207 204 190]
  [102  94  78]
  ...
  [247 250 255]
  [242 245 255]
  [235 238 254]]

 [[246 251 244]
  [212 179 164]
  [105  91  78]
  ...
  [157 170 194]
  [155 170 202]
  [157 168 210]]

 [[187 186 169]
  [158 131 113]
  [ 89  78  66]
  ...
  [121 139 187]
  [151 156 205]
  [186 189 237]]]",0
"[[[205 216 255]
  [254 255 255]
  [255 255 255]
  ...
  [215 207 201]
  [114 106 141]
  [ 95 106 157]]

 [[238 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [219 212 213]
  [122 112 150]
  [ 96 107 161]]

 [[238 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [222 214 219]
  [127 115 153]
  [ 96 107 163]]

 ...

 [[ 89 108  96]
  [156 189 185]
  [248 255 238]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[ 94 106  91]
  [154 183 179]
  [249 255 246]
  ...
  [247 255 255]
  [247 255 255]
  [247 255 255]]

 [[103 104  90]
  [151 177 178]
  [249 254 253]
  ...
  [215 239 250]
  [209 233 245]
  [207 231 244]]]",0
"[[[ 95  95  83]
  [131 138 168]
  [211 238 250]
  ...
  [255 255 255]
  [255 255 251]
  [181 180 167]]

 [[145 139 149]
  [233 233 237]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 252]
  [194 194 182]]

 [[147 116 144]
  [235 218 225]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 250]
  [205 207 191]]

 ...

 [[239 235 206]
  [128 116 131]
  [190 218 226]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[240 236 219]
  [122 117 135]
  [156 217 226]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[241 236 226]
  [124 116 134]
  [149 214 224]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",0
"[[[ 83  82  75]
  [ 91  90  82]
  [ 92  95  88]
  ...
  [255 255 255]
  [255 255 255]
  [249 255 255]]

 [[ 69  67  59]
  [ 69  69  61]
  [ 65  69  69]
  ...
  [255 255 255]
  [255 255 255]
  [253 255 255]]

 [[ 54  50  53]
  [ 53  52  39]
  [ 56  65  78]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[239 255 255]
  [239 255 255]
  [254 255 231]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 230]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 230]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",0
"[[[ 64  64  58]
  [ 71  70  67]
  [ 85  79  76]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[ 65  63  56]
  [ 72  69  64]
  [ 80  75  69]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[ 62  61  54]
  [ 56  54  50]
  [ 56  53  50]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[208 212 230]
  [208 212 213]
  [193 198 206]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[156 180 197]
  [171 184 198]
  [182 173 188]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[232 254 255]
  [245 254 255]
  [248 244 246]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",0
"[[[163 153 129]
  [ 78  68  62]
  [ 79  77  68]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[141 133 124]
  [ 78  70  64]
  [ 68  63  56]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[ 94  94  85]
  [ 71  69  62]
  [ 69  65  58]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [253 253 254]
  [248 249 253]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[204 206 208]
  [204 205 212]
  [197 201 214]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",0
"[[[222 222 218]
  [ 82  80  73]
  [ 63  58  56]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[225 224 213]
  [ 85  80  71]
  [ 61  57  57]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[229 226 222]
  [ 91  83  74]
  [ 64  60  55]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[195 193 200]
  [197 195 194]
  [180 180 178]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",0
"[[[255 255 254]
  [249 248 241]
  [ 97  95  87]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [248 250 250]
  [ 96  97  92]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [247 250 250]
  [ 98 101  95]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[239 233 232]
  [236 232 230]
  [232 230 229]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[161 148 136]
  [157 147 137]
  [151 142 138]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[221 221 219]
  [222 221 219]
  [224 222 221]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",0
"[[[234 239 238]
  [104 105 100]
  [ 60  58  54]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[234 241 239]
  [110 112 103]
  [ 61  58  51]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[238 244 243]
  [116 118 111]
  [ 63  58  52]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",0
"[[[247 250 251]
  [154 154 157]
  [ 58  58  57]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[241 240 241]
  [146 145 150]
  [ 61  61  61]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [173 175 182]
  [ 60  60  59]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[158 152 136]
  [160 157 141]
  [163 165 146]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[192 188 190]
  [194 191 211]
  [213 215 230]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",0
"[[[230 225 224]
  [132 133 130]
  [ 68  67  65]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[138 149 147]
  [108 116 120]
  [ 62  64  64]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[224 223 245]
  [167 174 191]
  [ 60  63  63]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[146 145 140]
  [147 144 135]
  [155 151 138]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[155 155 151]
  [146 144 133]
  [153 149 134]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[162 166 149]
  [142 142 131]
  [151 150 138]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",0
"[[[ 73  67  58]
  [ 64  62  52]
  [ 60  57  50]
  ...
  [226 255 255]
  [233 255 255]
  [247 253 255]]

 [[ 68  64  57]
  [ 64  61  55]
  [ 55  48  42]
  ...
  [248 255 255]
  [250 255 255]
  [253 255 255]]

 [[ 67  69  66]
  [ 61  59  54]
  [ 47  45  45]
  ...
  [255 255 255]
  [255 255 255]
  [206 232 238]]

 ...

 [[145 136 123]
  [144 140 127]
  [231 228 217]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[154 142 125]
  [151 142 124]
  [228 223 210]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[153 143 127]
  [156 149 128]
  [226 219 205]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",0
"[[[133 126  98]
  [195 181 163]
  [255 254 250]
  ...
  [251 255 255]
  [171 199 219]
  [107 140 157]]

 [[ 71  70  56]
  [ 67  88  65]
  [227 202 185]
  ...
  [255 255 255]
  [240 255 255]
  [222 255 255]]

 [[ 68  65  56]
  [ 65  61  50]
  [ 99  88  72]
  ...
  [233 248 251]
  [222 244 248]
  [216 239 240]]

 ...

 [[139 133 120]
  [220 209 185]
  [247 246 223]
  ...
  [255 255 255]
  [255 255 255]
  [252 255 255]]

 [[142 135 118]
  [207 197 173]
  [250 250 226]
  ...
  [255 255 255]
  [255 255 255]
  [251 255 255]]

 [[144 140 126]
  [211 201 186]
  [249 248 241]
  ...
  [255 255 255]
  [255 255 255]
  [254 255 255]]]",0
"[[[243 231 206]
  [255 255 239]
  [255 255 253]
  ...
  [253 254 254]
  [225 227 230]
  [233 234 242]]

 [[248 243 227]
  [255 255 242]
  [255 255 254]
  ...
  [252 252 253]
  [255 255 255]
  [255 255 255]]

 [[248 236 211]
  [255 255 239]
  [255 255 254]
  ...
  [203 182 190]
  [215 213 198]
  [206 206 189]]

 ...

 [[241 235 215]
  [115 115 102]
  [173 163 147]
  ...
  [234 234 246]
  [254 254 249]
  [101 127 142]]

 [[249 235 212]
  [121 120 108]
  [175 166 149]
  ...
  [241 240 249]
  [255 255 255]
  [107 138 155]]

 [[244 240 214]
  [127 127 114]
  [172 165 150]
  ...
  [250 248 251]
  [255 255 255]
  [118 149 166]]]",0
"[[[248 243 232]
  [253 255 255]
  [251 255 255]
  ...
  [115 116 112]
  [112 112 102]
  [109 113 105]]

 [[253 249 235]
  [252 255 255]
  [254 255 255]
  ...
  [117 122 117]
  [113 117 108]
  [114 114 105]]

 [[254 254 241]
  [255 255 255]
  [255 255 255]
  ...
  [120 121 115]
  [118 116 102]
  [118 118 106]]

 ...

 [[169 165 149]
  [221 235 233]
  [ 43  64  82]
  ...
  [ 58  66  98]
  [ 59  69 107]
  [ 61  69 108]]

 [[184 178 156]
  [216 231 228]
  [ 64  85 112]
  ...
  [ 55  64  96]
  [ 59  68 105]
  [ 63  71 110]]

 [[193 181 158]
  [213 224 221]
  [100 113 146]
  ...
  [ 58  69 100]
  [ 63  72 110]
  [ 64  76 114]]]",0
"[[[246 255 255]
  [242 255 255]
  [243 255 255]
  ...
  [106 104  95]
  [117 100  86]
  [255 255 241]]

 [[246 255 255]
  [250 255 255]
  [246 255 255]
  ...
  [108 108  99]
  [117 103  90]
  [255 255 235]]

 [[253 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [103 106  96]
  [115 103  88]
  [255 255 230]]

 ...

 [[ 46  52  75]
  [ 70  68  52]
  [255 255 255]
  ...
  [ 51  54  75]
  [ 53  59  89]
  [ 53  59  80]]

 [[ 58  74  82]
  [ 52  45  37]
  [255 255 255]
  ...
  [ 60  66 102]
  [ 60  67  99]
  [ 64  69  97]]

 [[ 83 117 118]
  [ 52  41  35]
  [255 255 255]
  ...
  [ 60  70 107]
  [ 62  72 107]
  [ 64  70 103]]]",0
"[[[171 201 220]
  [174 206 221]
  [174 208 226]
  ...
  [125 167 193]
  [ 91  92  87]
  [ 58  65  61]]

 [[187 213 232]
  [189 220 239]
  [192 226 244]
  ...
  [167 180 209]
  [ 97  95  87]
  [ 86  84  76]]

 [[200 238 254]
  [203 240 255]
  [207 239 254]
  ...
  [188 190 223]
  [ 86  88  81]
  [ 79  80  66]]

 ...

 [[255 255 254]
  [255 255 255]
  [255 255 255]
  ...
  [ 79  87  90]
  [ 76  77  78]
  [ 70  75  75]]

 [[255 255 239]
  [255 255 255]
  [255 255 255]
  ...
  [149 161 169]
  [114 130 129]
  [ 46  39  37]]

 [[254 255 240]
  [255 255 255]
  [255 255 255]
  ...
  [252 246 249]
  [152 210 223]
  [ 36  36  43]]]",0
"[[[ 51  64  73]
  [ 52  63  72]
  [ 56  68  77]
  ...
  [157 182 198]
  [160 189 200]
  [164 192 207]]

 [[ 70  90 100]
  [ 76  97 110]
  [ 81  99 112]
  ...
  [167 194 199]
  [170 189 199]
  [173 197 202]]

 [[ 97 119 133]
  [ 99 121 134]
  [105 127 140]
  ...
  [ 75  76  79]
  [ 55  74  73]
  [180 189 188]]

 ...

 [[250 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [244 255 255]
  [251 255 255]
  [243 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [238 255 255]
  [248 255 255]
  [244 255 255]]

 [[255 255 255]
  [255 255 255]
  [249 255 255]
  ...
  [238 255 255]
  [244 255 255]
  [245 254 255]]]",0
"[[[ 95 103  93]
  [111 110  94]
  [118 111 109]
  ...
  [ 82  99 107]
  [ 80 102 112]
  [ 86 105 119]]

 [[ 82  88  81]
  [ 60  64  66]
  [ 40  41  40]
  ...
  [ 99 122 135]
  [110 130 143]
  [111 134 147]]

 [[ 49  52  52]
  [ 46  47  47]
  [ 41  43  45]
  ...
  [119 144 159]
  [127 153 169]
  [136 162 177]]

 ...

 [[248 255 255]
  [250 255 255]
  [248 255 255]
  ...
  [237 255 255]
  [241 255 255]
  [244 255 255]]

 [[252 255 255]
  [251 255 255]
  [254 255 255]
  ...
  [240 255 255]
  [238 255 255]
  [243 255 255]]

 [[250 255 255]
  [253 255 255]
  [255 255 255]
  ...
  [237 255 255]
  [239 255 255]
  [242 255 255]]]",0
"[[[255 255 255]
  [221 230 248]
  [ 45  47  51]
  ...
  [ 92  98  73]
  [ 61  60  58]
  [ 28  43  50]]

 [[ 87  65  59]
  [ 95  79  55]
  [ 66  64  70]
  ...
  [ 50  52  52]
  [ 47  48  48]
  [ 40  42  42]]

 [[ 55  43  53]
  [ 65  61  73]
  [ 78  84  94]
  ...
  [ 37  41  47]
  [ 34  41  46]
  [ 34  44  49]]

 ...

 [[253 255 255]
  [251 255 255]
  [246 255 255]
  ...
  [239 255 255]
  [237 255 255]
  [240 255 255]]

 [[250 255 255]
  [250 255 255]
  [242 255 255]
  ...
  [234 255 255]
  [243 255 255]
  [238 255 255]]

 [[249 255 255]
  [249 255 255]
  [240 255 255]
  ...
  [242 255 255]
  [236 255 255]
  [241 255 255]]]",0
"[[[ 61  61  67]
  [ 53  54  70]
  [ 46  47  60]
  ...
  [ 93 111  95]
  [ 39  54  53]
  [ 60  61  75]]

 [[ 64  63  74]
  [ 43  42  47]
  [ 30  31  33]
  ...
  [ 94 109  92]
  [ 60  71  68]
  [ 56  61  65]]

 [[ 57  54  65]
  [ 30  29  31]
  [ 46  36  40]
  ...
  [100 106  89]
  [ 65  74  76]
  [ 61  71  76]]

 ...

 [[245 255 255]
  [247 255 255]
  [240 255 255]
  ...
  [191 224 222]
  [ 60  91  90]
  [155 164 148]]

 [[178 213 208]
  [157 194 203]
  [135 175 187]
  ...
  [232 255 255]
  [ 70 103 104]
  [179 163 132]]

 [[233 255 255]
  [237 255 255]
  [247 255 255]
  ...
  [234 255 255]
  [ 70 105 111]
  [160 142 108]]]",0
"[[[ 90  89  95]
  [ 99  99  99]
  [ 38  50  39]
  ...
  [ 87  71  88]
  [ 63  62  74]
  [ 63  54  63]]

 [[ 87  82  90]
  [110  97  91]
  [ 59  57  70]
  ...
  [ 35  34  38]
  [ 58  54  61]
  [ 81  80  85]]

 [[ 28  29  33]
  [ 79  66  55]
  [ 67  52  45]
  ...
  [ 29  32  34]
  [ 45  45  50]
  [ 73  69  85]]

 ...

 [[228 255 255]
  [223 254 255]
  [184 184 185]
  ...
  [210 235 235]
  [255 255 255]
  [255 255 255]]

 [[231 255 255]
  [227 255 255]
  [186 191 192]
  ...
  [254 243 242]
  [164 162 149]
  [124 123 107]]

 [[234 255 255]
  [237 255 255]
  [192 194 207]
  ...
  [102 125 142]
  [126 157 181]
  [148 180 207]]]",0
"[[[ 87  86 100]
  [255 255 243]
  [133 117  52]
  ...
  [ 34  43  46]
  [ 67  65  84]
  [103  99 107]]

 [[126 115 105]
  [103 101  93]
  [ 75  70  64]
  ...
  [ 45  38  39]
  [ 53  60  65]
  [101  96  98]]

 [[ 92  87  94]
  [ 59  58  74]
  [ 76  85 103]
  ...
  [107 100 103]
  [ 66  67  63]
  [208 196 188]]

 ...

 [[198 210 207]
  [124 114 102]
  [110 111 105]
  ...
  [254 248 255]
  [ 76  77  88]
  [101  98  98]]

 [[226 208 168]
  [ 92  93  73]
  [ 56  71  61]
  ...
  [255 255 255]
  [ 73  79  77]
  [ 99 103  90]]

 [[220 212 209]
  [121 121 107]
  [ 88  95  90]
  ...
  [255 255 255]
  [ 63  78  72]
  [117 119 137]]]",0
"[[[255 255 255]
  [255 255 255]
  [226 241 255]
  ...
  [ 63  58  66]
  [117 105 118]
  [ 79  77  75]]

 [[150 158 152]
  [ 50  53  55]
  [ 59  71  69]
  ...
  [ 78  74  82]
  [126 109 107]
  [ 68  73  85]]

 [[ 87  70  76]
  [ 64  52  66]
  [ 89  75  91]
  ...
  [ 97  92 100]
  [ 87  83  91]
  [ 86  63  54]]

 ...

 [[149 179 190]
  [161 182 188]
  [150 152 156]
  ...
  [151 148 131]
  [107 114  97]
  [211 232 245]]

 [[ 45  52  58]
  [ 89 106 111]
  [114 133 132]
  ...
  [155 144 129]
  [113 118 107]
  [208 239 253]]

 [[143 139 127]
  [146 141 130]
  [255 255 244]
  ...
  [120 115 107]
  [104  87  85]
  [157 168 209]]]",0
"[[[144 152 119]
  [133 150 130]
  [128 153 146]
  ...
  [220 253 255]
  [253 255 255]
  [249 255 255]]

 [[143 152 120]
  [130 149 127]
  [128 153 142]
  ...
  [220 253 255]
  [253 255 255]
  [249 255 255]]

 [[147 152 120]
  [133 149 125]
  [129 153 138]
  ...
  [216 253 255]
  [253 255 255]
  [250 255 255]]

 ...

 [[161 167 120]
  [133 142 107]
  [128 145 121]
  ...
  [170 165 249]
  [215 250 255]
  [236 255 255]]

 [[166 164 118]
  [134 142 106]
  [128 144 118]
  ...
  [156 166 251]
  [213 251 255]
  [235 255 255]]

 [[175 162 115]
  [135 143 106]
  [127 142 115]
  ...
  [142 170 254]
  [216 251 255]
  [238 255 255]]]",0
"[[[255 239 246]
  [254 245 255]
  [241 230 255]
  ...
  [243 255 227]
  [191 160 173]
  [207 192 253]]

 [[255 234 243]
  [255 240 252]
  [251 244 254]
  ...
  [239 251 255]
  [200 166 199]
  [207 192 254]]

 [[255 246 255]
  [255 255 255]
  [253 250 254]
  ...
  [207 221 253]
  [211 172 222]
  [209 193 254]]

 ...

 [[255 255 253]
  [255 255 252]
  [255 255 251]
  ...
  [243 244 243]
  [255 255 247]
  [154 174 156]]

 [[255 255 251]
  [255 255 248]
  [249 247 238]
  ...
  [234 243 244]
  [255 255 247]
  [164 182 163]]

 [[255 255 253]
  [255 255 252]
  [255 254 249]
  ...
  [222 242 244]
  [254 255 244]
  [174 191 164]]]",0
"[[[130 124 117]
  [123 117 103]
  [108 103  84]
  ...
  [232 250 251]
  [203 254 254]
  [223 255 255]]

 [[103  96  93]
  [102  95  92]
  [ 98  96  92]
  ...
  [121 149 190]
  [140 235 242]
  [201 255 255]]

 [[117 113 113]
  [132 126 131]
  [134 139 147]
  ...
  [142 160 230]
  [164 237 250]
  [212 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [128 146 166]
  [108 142 155]
  [229 248 250]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [104 107 113]
  [112 125 129]
  [241 248 249]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [114 118 101]
  [125 132 122]
  [245 249 248]]]",0
"[[[175 161 138]
  [154 147 134]
  [169 172 166]
  ...
  [135 124  92]
  [131 139 125]
  [148 183 169]]

 [[150 159 142]
  [141 157 133]
  [150 171 146]
  ...
  [145 133 101]
  [115 122 136]
  [152 190 201]]

 [[122 139 124]
  [132 153 121]
  [129 147 108]
  ...
  [153 139 106]
  [144 143 181]
  [203 225 251]]

 ...

 [[ 75  93  80]
  [ 77  96  85]
  [ 81 102  92]
  ...
  [112 106  93]
  [104  98  92]
  [108 104 121]]

 [[ 69  84  72]
  [ 73  88  76]
  [ 78  97  84]
  ...
  [109 101  82]
  [103  96  88]
  [106 100  94]]

 [[ 82  93  82]
  [ 78  89  77]
  [ 77  92  78]
  ...
  [107  96  83]
  [103  94  86]
  [105  97  95]]]",0
"[[[218 244 214]
  [190 229 219]
  [194 212 205]
  ...
  [ 95  88  84]
  [115 105 108]
  [139 125 124]]

 [[221 243 213]
  [193 222 191]
  [167 189 157]
  ...
  [107 103 103]
  [128 119 114]
  [135 120 114]]

 [[240 247 224]
  [226 237 197]
  [196 211 164]
  ...
  [144 144 144]
  [171 164 152]
  [175 155 144]]

 ...

 [[ 77  88  73]
  [ 73  85  71]
  [ 72  83  73]
  ...
  [ 97  93  82]
  [ 97  94  90]
  [107 108 101]]

 [[ 69  79  65]
  [ 72  83  70]
  [ 74  85  76]
  ...
  [ 98  90  87]
  [ 81  84  88]
  [102 119 112]]

 [[ 71  80  68]
  [ 70  79  68]
  [ 72  84  74]
  ...
  [ 93  85  85]
  [ 81  81  91]
  [114 125 117]]]",0
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [135 154 149]
  [157 178 177]
  [176 174 171]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [142 148 147]
  [160 163 164]
  [168 166 167]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [163 159 158]
  [163 161 161]
  [168 163 160]]

 ...

 [[125 142 105]
  [113 129 102]
  [110 124 103]
  ...
  [255 255 243]
  [255 230 208]
  [172 145 113]]

 [[114 137 100]
  [ 98 120  95]
  [101 119 100]
  ...
  [244 233 191]
  [196 153 107]
  [131 105  84]]

 [[108 134  96]
  [ 95 122  96]
  [ 93 117  98]
  ...
  [213 158 125]
  [126 105  69]
  [107  97  80]]]",0
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [194 208 187]
  [185 200 177]
  [153 181 179]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [154 178 162]
  [173 193 179]
  [178 197 195]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [154 169 156]
  [165 177 168]
  [164 179 177]]

 ...

 [[121 140 110]
  [104 134 114]
  [117 139 123]
  ...
  [ 98 119 107]
  [ 92 118 110]
  [101 135 121]]

 [[109 131 100]
  [100 127 109]
  [111 136 123]
  ...
  [ 98 117 108]
  [ 96 122 112]
  [ 97 127 116]]

 [[101 129 104]
  [101 128 110]
  [104 131 115]
  ...
  [ 91 109 100]
  [100 125 116]
  [ 98 120 111]]]",0
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 253]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [254 255 255]
  [252 255 239]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 250]
  [250 255 232]
  [223 239 210]]

 ...

 [[251 246 255]
  [255 255 255]
  [255 255 255]
  ...
  [112 126 104]
  [103 119 103]
  [ 99 113  97]]

 [[225 211 222]
  [250 242 246]
  [255 255 255]
  ...
  [118 126 109]
  [110 122 108]
  [108 116 100]]

 [[202 188 179]
  [223 210 222]
  [251 247 255]
  ...
  [110 116 101]
  [106 118 103]
  [106 118 100]]]",0
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[187 174 153]
  [184 173 148]
  [168 164 141]
  ...
  [107 133 125]
  [113 140 125]
  [121 147 126]]

 [[197 179 162]
  [178 170 151]
  [171 167 151]
  ...
  [122 145 136]
  [138 157 142]
  [167 169 150]]

 [[195 176 161]
  [178 169 150]
  [171 169 153]
  ...
  [119 138 124]
  [149 164 150]
  [208 207 192]]]",0
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[216 201 204]
  [225 206 204]
  [213 203 186]
  ...
  [245 255 255]
  [255 255 255]
  [255 255 255]]

 [[180 169 162]
  [181 170 158]
  [176 171 152]
  ...
  [247 255 254]
  [255 255 251]
  [255 255 250]]

 [[173 162 155]
  [173 165 157]
  [175 170 156]
  ...
  [247 255 253]
  [253 251 238]
  [248 243 226]]]",0
"[[[165 170 173]
  [211 216 203]
  [219 241 230]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[165 168 150]
  [203 204 187]
  [204 222 213]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[158 171 147]
  [164 167 148]
  [174 182 172]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 254 227]
  [255 255 231]
  [255 239 220]
  ...
  [ 81 109  90]
  [168 209 208]
  [249 254 255]]

 [[254 253 225]
  [253 253 215]
  [255 215 179]
  ...
  [118 121 111]
  [172 183 188]
  [251 253 254]]

 [[255 250 239]
  [241 227 190]
  [211 172 133]
  ...
  [142 131 152]
  [188 183 195]
  [242 248 249]]]",0
